date,temperature_2m_c,humidity_2m_pct,precipitation_mm,wind_speed_10m_ms,solar_irradiance_kwh_m2,demand_mwh,generation_mwh,peak_demand_mw,coal_share,gas_share,hydro_share,nuclear_share,solar_share,wind_share,owid_co2,owid_coal_co2,owid_oil_co2,owid_gas_co2,population,owid_co2_per_capita
2019-01-10,26.85,78.89,0.3,4.07,4.157,123255.4,123765.4,6905.0,0.6016,0.06,0.06,0.05,0.1134,0.115,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-11,23.48,78.69,0.2,1.96,3.749,121811.7,121358.3,6750.7,0.6292,0.06,0.06,0.05,0.1099,0.0909,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-12,23.26,72.81,0.0,2.16,3.566,111447.8,111497.0,6364.8,0.6284,0.06,0.06,0.05,0.1084,0.0932,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-13,26.29,78.74,0.54,3.56,3.911,113360.5,112792.0,6754.5,0.6095,0.06,0.06,0.05,0.1114,0.1091,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-14,25.3,86.52,0.57,2.18,4.319,126053.1,127341.2,7351.2,0.6216,0.06,0.06,0.05,0.1149,0.0934,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-15,23.68,80.66,0.0,2.77,4.1,127340.9,128099.8,7101.0,0.6168,0.06,0.06,0.05,0.1131,0.1002,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-16,25.23,78.03,0.0,3.13,3.955,130570.0,131024.3,6976.6,0.6138,0.06,0.06,0.05,0.1118,0.1044,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-17,23.67,76.72,0.0,2.79,4.801,133765.4,133915.2,7536.3,0.6104,0.06,0.06,0.05,0.1192,0.1004,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-18,26.49,79.52,0.0,2.59,3.906,134680.4,138156.0,7323.5,0.6204,0.06,0.06,0.05,0.1115,0.0982,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-19,26.49,81.88,0.2,3.02,4.584,118512.7,118385.4,6869.2,0.6095,0.06,0.06,0.05,0.1173,0.1031,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-20,25.85,80.88,0.08,1.91,4.045,116592.0,115837.8,6681.8,0.6269,0.06,0.06,0.05,0.1127,0.0904,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-21,25.68,75.07,0.21,2.13,3.973,118941.3,117605.5,7149.3,0.625,0.06,0.06,0.05,0.1121,0.0929,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-22,27.56,78.85,0.0,2.73,4.164,133063.8,134335.1,7418.2,0.6164,0.06,0.06,0.05,0.1138,0.0998,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-23,25.32,79.61,0.35,1.15,4.603,121906.3,123955.8,7034.0,0.6306,0.06,0.06,0.05,0.1176,0.0818,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-24,23.84,70.52,0.0,3.23,3.917,124781.5,123785.7,6914.0,0.6127,0.06,0.06,0.05,0.1117,0.1055,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-25,26.02,77.41,0.0,2.54,4.508,126008.1,125712.1,7192.7,0.6154,0.06,0.06,0.05,0.1168,0.0977,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-26,28.2,63.26,0.94,2.44,4.083,132897.8,132486.6,7095.3,0.6203,0.06,0.06,0.05,0.1132,0.0966,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-27,24.23,78.95,0.0,1.35,4.157,141370.5,141265.8,7592.1,0.632,0.06,0.06,0.05,0.1139,0.0842,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-28,25.14,79.84,0.46,1.55,4.582,117587.3,115567.4,7060.4,0.6261,0.06,0.06,0.05,0.1176,0.0864,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-29,26.21,80.19,0.29,2.07,5.215,136220.5,137387.6,7549.4,0.6146,0.06,0.06,0.05,0.1231,0.0923,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-30,25.66,73.15,0.55,2.78,4.147,129039.6,130640.0,7414.7,0.6157,0.06,0.06,0.05,0.1139,0.1005,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-01-31,24.51,77.2,0.0,1.03,4.731,134861.3,132360.2,7463.1,0.6305,0.06,0.06,0.05,0.1189,0.0805,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-01,27.31,83.7,0.27,2.74,4.382,138264.5,140764.2,8078.6,0.614,0.06,0.06,0.05,0.1159,0.1001,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-02,28.92,83.46,0.97,2.04,4.338,135804.0,138068.6,7359.9,0.6223,0.06,0.06,0.05,0.1156,0.0921,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-03,26.22,74.61,0.06,2.11,4.893,128960.8,125066.4,7064.5,0.6167,0.06,0.06,0.05,0.1204,0.0929,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-04,24.86,75.44,0.86,2.38,4.236,136008.8,133120.9,7962.4,0.6192,0.06,0.06,0.05,0.1148,0.0961,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-05,24.08,81.08,0.15,2.38,4.141,140880.3,140763.4,7971.5,0.62,0.06,0.06,0.05,0.114,0.096,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-06,26.49,65.22,0.0,1.78,4.72,132102.9,133907.5,7405.7,0.6218,0.06,0.06,0.05,0.119,0.0892,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-07,27.66,72.1,0.04,2.58,5.131,133550.0,134003.8,7376.3,0.6091,0.06,0.06,0.05,0.1226,0.0983,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-08,26.9,81.85,0.23,0.8,4.849,140960.7,141061.3,7939.5,0.6319,0.06,0.06,0.05,0.1202,0.0779,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-09,26.35,79.5,0.28,1.91,4.109,137073.9,137928.8,7557.5,0.6255,0.06,0.06,0.05,0.1138,0.0907,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-10,25.65,75.67,1.82,2.27,4.401,132016.7,131015.9,7447.6,0.6189,0.06,0.06,0.05,0.1163,0.0948,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-11,25.06,64.22,0.0,1.96,4.974,149054.8,151033.3,8256.2,0.6174,0.06,0.06,0.05,0.1214,0.0913,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-12,27.63,72.76,0.0,1.06,5.2,132501.9,132430.8,7747.1,0.6257,0.06,0.06,0.05,0.1233,0.081,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-13,27.8,69.32,0.13,2.61,4.742,144052.3,141771.9,8116.8,0.6119,0.06,0.06,0.05,0.1194,0.0987,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-14,24.67,74.65,0.0,1.4,4.474,153831.1,152684.3,8400.5,0.6281,0.06,0.06,0.05,0.1171,0.0849,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-15,28.81,67.61,0.0,2.1,5.269,146326.1,146939.3,7936.4,0.613,0.06,0.06,0.05,0.124,0.0929,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-16,27.56,66.11,0.0,2.22,4.682,128653.6,128345.3,7210.3,0.6167,0.06,0.06,0.05,0.119,0.0944,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-17,28.7,59.67,0.0,2.14,4.513,136679.4,136210.2,7716.6,0.6191,0.06,0.06,0.05,0.1175,0.0934,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-18,25.2,79.19,0.21,2.82,4.47,151346.2,151729.0,8217.9,0.6115,0.06,0.06,0.05,0.1172,0.1013,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-19,25.24,69.26,0.0,2.09,4.339,150944.5,151561.3,8522.4,0.6211,0.06,0.06,0.05,0.1161,0.0928,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-20,26.89,72.39,0.0,2.37,5.765,147490.4,145749.4,8055.5,0.6054,0.06,0.06,0.05,0.1285,0.0961,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-21,27.8,71.23,0.0,2.08,5.288,156408.0,158399.9,8832.2,0.6129,0.06,0.06,0.05,0.1244,0.0928,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-22,29.55,64.64,0.0,2.48,4.578,139944.0,139830.5,7871.2,0.6144,0.06,0.06,0.05,0.1182,0.0974,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-23,28.21,63.28,0.0,2.94,5.43,139910.8,140568.0,8120.3,0.6016,0.06,0.06,0.05,0.1257,0.1027,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-24,27.04,64.6,0.0,2.19,5.028,137687.7,137890.6,8023.6,0.6138,0.06,0.06,0.05,0.1222,0.0941,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-25,26.09,66.09,0.29,2.57,5.025,161394.7,160813.5,8853.5,0.6093,0.06,0.06,0.05,0.1222,0.0985,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-26,29.09,72.42,0.0,2.97,4.625,147935.8,149358.4,7959.1,0.6081,0.06,0.06,0.05,0.1187,0.1031,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-27,26.31,65.24,0.04,2.91,4.714,153571.1,153772.6,8622.4,0.608,0.06,0.06,0.05,0.1195,0.1025,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-02-28,29.75,80.29,0.03,1.87,4.896,149183.3,149367.2,8437.9,0.6184,0.06,0.06,0.05,0.1212,0.0905,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-01,27.33,75.76,0.39,2.72,4.241,165345.7,161313.5,9059.6,0.6142,0.06,0.06,0.05,0.1155,0.1003,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-02,29.84,74.24,0.0,2.25,4.776,144237.6,145492.4,8048.1,0.615,0.06,0.06,0.05,0.1202,0.0949,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-03,28.72,68.47,0.0,2.77,4.966,141093.6,140923.6,8495.1,0.6072,0.06,0.06,0.05,0.1218,0.1009,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-04,27.73,78.07,0.0,2.45,5.441,152970.9,154202.2,8388.0,0.6068,0.06,0.06,0.05,0.126,0.0972,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-05,27.3,67.47,0.0,2.27,4.785,150009.2,152551.8,8763.1,0.6145,0.06,0.06,0.05,0.1203,0.0952,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-06,27.6,68.38,0.0,2.37,5.304,152964.1,154300.1,8615.6,0.6088,0.06,0.06,0.05,0.1249,0.0963,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-07,28.67,69.38,0.35,2.27,4.316,151733.3,151891.3,8646.7,0.6186,0.06,0.06,0.05,0.1163,0.0951,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-08,28.28,72.37,0.0,2.29,5.465,142312.8,141976.3,8154.3,0.6082,0.06,0.06,0.05,0.1263,0.0955,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-09,27.48,71.78,0.0,2.03,4.759,154942.8,158933.7,8713.2,0.6174,0.06,0.06,0.05,0.1202,0.0924,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-10,28.1,64.9,0.0,1.97,5.139,150157.1,150958.0,8255.4,0.6146,0.06,0.06,0.05,0.1236,0.0918,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-11,28.49,64.35,0.59,3.19,5.254,151978.3,152372.9,8550.1,0.5996,0.06,0.06,0.05,0.1246,0.1058,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-12,25.69,71.18,0.12,2.42,5.204,155630.3,155423.4,8441.3,0.6088,0.06,0.06,0.05,0.1242,0.097,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-13,29.12,71.43,0.0,1.8,5.112,159843.2,158490.0,8641.9,0.6168,0.06,0.06,0.05,0.1234,0.0898,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-14,27.31,64.58,0.0,1.98,4.733,169964.1,166733.6,9191.3,0.6179,0.06,0.06,0.05,0.1201,0.0919,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-15,27.15,57.21,0.0,2.79,4.875,163332.4,165898.7,9210.5,0.6073,0.06,0.06,0.05,0.1214,0.1013,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-16,26.53,65.29,0.56,1.72,5.554,158582.4,157425.7,9046.1,0.6137,0.06,0.06,0.05,0.1274,0.089,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-17,26.46,70.08,0.12,1.28,5.015,151238.4,151026.2,8523.4,0.6234,0.06,0.06,0.05,0.1227,0.0839,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-18,27.09,76.97,0.36,1.33,5.207,169062.6,168967.8,9238.3,0.6211,0.06,0.06,0.05,0.1244,0.0845,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-19,28.0,58.76,0.0,1.15,4.74,164429.1,166867.8,8999.3,0.6273,0.06,0.06,0.05,0.1203,0.0824,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-20,31.52,63.19,0.15,1.42,5.582,157746.8,156616.9,9552.1,0.6168,0.06,0.06,0.05,0.1277,0.0855,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-21,28.37,63.22,0.13,1.5,4.838,168542.2,169060.2,9412.2,0.6223,0.06,0.06,0.05,0.1212,0.0865,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-22,29.34,73.49,0.51,3.05,5.64,151094.1,151943.5,9089.3,0.5974,0.06,0.06,0.05,0.1283,0.1043,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-23,29.7,64.96,1.02,2.2,4.966,167095.8,164866.0,9413.4,0.613,0.06,0.06,0.05,0.1224,0.0946,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-24,29.41,59.53,0.0,2.02,5.712,162304.1,159985.7,9271.3,0.6085,0.06,0.06,0.05,0.129,0.0925,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-25,29.2,68.14,0.0,1.38,5.379,155353.0,154319.9,8949.8,0.6187,0.06,0.06,0.05,0.1261,0.0852,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-26,27.81,62.17,0.0,2.18,5.199,161497.2,161971.5,8889.3,0.6111,0.06,0.06,0.05,0.1245,0.0943,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-27,31.32,57.06,1.03,1.23,5.973,157554.3,157816.7,9029.3,0.6152,0.06,0.06,0.05,0.1314,0.0835,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-28,31.84,58.87,0.5,2.06,5.408,178461.3,178338.0,10051.1,0.6105,0.06,0.06,0.05,0.1264,0.0931,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-29,27.37,74.45,0.0,3.54,5.324,159349.4,160468.7,9204.3,0.5942,0.06,0.06,0.05,0.1257,0.1101,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-30,28.28,66.16,0.0,2.71,5.788,176545.0,175120.6,9920.8,0.5996,0.06,0.06,0.05,0.1298,0.1006,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-03-31,29.31,64.32,0.0,2.2,4.97,163648.5,163451.2,8981.5,0.6126,0.06,0.06,0.05,0.1227,0.0947,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-01,28.48,62.0,0.0,2.76,4.622,160347.4,160245.5,9248.0,0.6092,0.06,0.06,0.05,0.1196,0.1012,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-02,30.45,65.08,0.0,2.04,5.931,179896.9,178494.1,9957.1,0.6059,0.06,0.06,0.05,0.1312,0.0929,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-03,28.9,64.83,0.0,1.89,5.251,177927.9,182112.2,10003.2,0.6136,0.06,0.06,0.05,0.1252,0.0912,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-04,32.72,64.73,0.0,3.41,5.865,176260.4,172540.5,9911.9,0.5906,0.06,0.06,0.05,0.1306,0.1087,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-05,31.51,63.49,0.0,1.72,5.597,175600.5,177867.0,9982.0,0.6125,0.06,0.06,0.05,0.1283,0.0892,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-06,30.3,67.85,1.2,2.21,5.192,167792.0,169218.4,9254.3,0.6104,0.06,0.06,0.05,0.1248,0.0948,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-07,31.41,62.61,0.49,2.62,5.83,177626.8,179151.4,9823.4,0.6,0.06,0.06,0.05,0.1304,0.0996,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-08,31.57,56.43,0.0,1.89,5.492,175667.2,175923.4,9927.0,0.6113,0.06,0.06,0.05,0.1275,0.0912,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-09,29.45,58.47,0.1,2.86,5.276,174218.0,176628.5,9756.1,0.6019,0.06,0.06,0.05,0.1256,0.1024,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-10,29.18,50.11,0.0,2.3,5.303,180014.3,179297.2,9936.4,0.6081,0.06,0.06,0.05,0.1259,0.096,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-11,30.39,73.98,0.03,2.9,5.082,185304.7,186124.6,10283.3,0.6031,0.06,0.06,0.05,0.124,0.103,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-12,31.47,66.84,0.0,2.88,5.847,177719.2,177938.1,10090.3,0.5966,0.06,0.06,0.05,0.1307,0.1027,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-13,30.58,56.53,0.0,2.4,5.397,164990.5,164689.7,9006.3,0.6061,0.06,0.06,0.05,0.1268,0.0971,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-14,28.4,59.67,0.0,3.59,5.729,182462.6,182776.1,10039.3,0.5893,0.06,0.06,0.05,0.1297,0.1109,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-15,29.45,57.39,0.0,2.18,5.695,193563.3,191823.6,10310.5,0.6058,0.06,0.06,0.05,0.1295,0.0947,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-16,30.45,70.32,0.0,3.41,5.446,169090.1,168051.9,9942.6,0.5938,0.06,0.06,0.05,0.1273,0.1089,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-17,30.49,52.4,0.79,3.33,5.26,183355.0,186344.3,10131.8,0.5963,0.06,0.06,0.05,0.1257,0.108,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-18,33.2,61.47,0.21,3.7,6.696,186504.2,191971.8,10184.2,0.5793,0.06,0.06,0.05,0.1384,0.1124,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-19,28.88,59.99,0.0,2.77,5.809,173119.0,174105.7,9489.9,0.5979,0.06,0.06,0.05,0.1306,0.1015,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-20,31.39,65.47,0.18,2.21,6.481,172237.7,173759.6,9764.8,0.5984,0.06,0.06,0.05,0.1366,0.0951,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-21,32.71,59.75,0.0,3.95,6.267,167657.6,168163.9,9801.3,0.58,0.06,0.06,0.05,0.1347,0.1153,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-22,33.77,49.69,0.74,2.53,5.763,189986.9,190946.5,10270.1,0.601,0.06,0.06,0.05,0.1303,0.0988,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-23,30.34,58.61,0.15,2.26,5.955,176402.0,177449.5,10063.6,0.6023,0.06,0.06,0.05,0.132,0.0957,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-24,31.54,54.16,0.21,2.66,5.96,184605.7,186609.5,10478.1,0.5976,0.06,0.06,0.05,0.1321,0.1003,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-25,31.69,60.34,0.0,2.2,6.568,187785.2,190765.3,10014.2,0.5974,0.06,0.06,0.05,0.1375,0.0951,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-26,31.24,68.35,0.0,3.13,6.229,181826.4,180309.2,10602.8,0.5896,0.06,0.06,0.05,0.1345,0.1058,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-27,30.89,49.19,0.0,2.48,5.671,186185.9,191544.0,10256.4,0.6021,0.06,0.06,0.05,0.1296,0.0983,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-28,31.63,54.72,0.0,2.69,6.092,183071.5,183416.2,10522.5,0.5959,0.06,0.06,0.05,0.1334,0.1008,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-29,27.81,56.09,0.69,3.47,6.265,190141.0,190499.6,10935.4,0.5853,0.06,0.06,0.05,0.1349,0.1098,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-04-30,32.02,57.01,0.0,3.28,5.587,195474.7,194765.3,10956.8,0.5934,0.06,0.06,0.05,0.129,0.1077,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-01,31.33,63.64,0.0,2.94,6.186,181025.4,180375.3,10009.9,0.592,0.06,0.06,0.05,0.1343,0.1037,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-02,30.91,58.05,0.0,3.06,6.498,191867.6,193146.1,10532.9,0.5878,0.06,0.06,0.05,0.1371,0.1051,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-03,33.9,61.49,0.0,2.99,5.741,188739.4,190036.3,10325.4,0.5953,0.06,0.06,0.05,0.1304,0.1043,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-04,30.39,55.15,0.02,2.75,5.804,196270.4,197477.9,11266.4,0.5975,0.06,0.06,0.05,0.131,0.1015,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-05,30.77,60.19,0.0,3.03,6.475,179048.1,178323.2,10403.1,0.5882,0.06,0.06,0.05,0.137,0.1048,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-06,33.92,63.39,0.1,3.35,5.958,194992.5,189822.9,11081.9,0.589,0.06,0.06,0.05,0.1324,0.1086,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-07,30.27,54.24,0.0,3.01,5.752,190837.5,187506.4,10645.4,0.5948,0.06,0.06,0.05,0.1306,0.1046,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-08,30.67,63.24,0.44,3.36,6.417,170375.3,170483.1,9646.8,0.5848,0.06,0.06,0.05,0.1366,0.1087,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-09,31.22,58.79,0.07,2.63,6.323,164527.8,165162.7,10272.2,0.594,0.06,0.06,0.05,0.1357,0.1002,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-10,32.53,64.67,0.08,2.8,6.167,174200.9,173556.9,10318.2,0.5934,0.06,0.06,0.05,0.1344,0.1022,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-11,31.73,57.12,0.1,2.75,6.54,179246.3,178093.9,10158.7,0.5907,0.06,0.06,0.05,0.1377,0.1016,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-12,29.8,60.54,0.0,2.87,6.576,189311.4,189967.7,10418.6,0.5888,0.06,0.06,0.05,0.1381,0.1031,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-13,30.81,57.95,0.32,4.01,6.141,186205.2,186097.9,10747.3,0.5794,0.06,0.06,0.05,0.1343,0.1163,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-14,30.73,57.55,0.01,3.7,6.872,176158.8,175407.4,9726.1,0.5765,0.06,0.06,0.05,0.1408,0.1127,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-15,31.44,59.62,0.08,2.65,6.746,179377.6,176569.5,10525.7,0.5898,0.06,0.06,0.05,0.1397,0.1005,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-16,32.12,61.23,0.17,3.58,5.509,186939.5,185455.3,10453.7,0.5899,0.06,0.06,0.05,0.1287,0.1114,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-17,32.12,50.46,0.12,3.11,5.853,198165.6,200112.8,11079.3,0.5923,0.06,0.06,0.05,0.1318,0.1059,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-18,29.29,66.52,0.0,2.96,5.435,189883.4,188150.5,10557.9,0.5977,0.06,0.06,0.05,0.1281,0.1042,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-19,32.99,46.71,0.0,2.51,6.121,178121.6,179392.8,10310.3,0.5968,0.06,0.06,0.05,0.1343,0.0989,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-20,31.95,53.72,0.0,4.01,5.82,182462.3,185083.2,10722.3,0.582,0.06,0.06,0.05,0.1316,0.1164,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-21,33.44,57.22,0.12,2.63,5.969,183982.9,182619.5,10160.0,0.5966,0.06,0.06,0.05,0.133,0.1004,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-22,32.23,60.23,0.0,3.45,6.645,185263.3,184532.2,10880.3,0.5811,0.06,0.06,0.05,0.139,0.1099,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-23,33.09,67.18,0.56,2.94,5.658,183465.8,185369.0,10550.1,0.5957,0.06,0.06,0.05,0.1303,0.104,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-24,32.27,46.55,0.0,4.0,6.326,191775.1,194235.3,10406.7,0.5774,0.06,0.06,0.05,0.1362,0.1164,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-25,33.43,54.62,0.0,3.36,6.333,194494.4,193337.5,10901.2,0.5847,0.06,0.06,0.05,0.1363,0.109,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-26,32.36,44.89,0.42,3.51,6.269,188376.1,185416.1,10502.1,0.5835,0.06,0.06,0.05,0.1358,0.1107,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-27,31.56,57.82,0.25,3.56,6.351,189007.8,191474.1,10465.6,0.5822,0.06,0.06,0.05,0.1365,0.1113,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-28,34.65,59.25,0.11,3.83,5.531,193404.5,194630.4,10719.2,0.5863,0.06,0.06,0.05,0.1293,0.1144,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-29,32.85,67.15,0.0,3.68,6.037,191891.2,192756.0,10810.9,0.5835,0.06,0.06,0.05,0.1338,0.1127,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
2019-05-30,32.44,58.33,0.0,3.67,6.867,186906.2,188710.9,10786.8,0.5761,0.06,0.06,0.05,0.1412,0.1127,2440.3,1574.0,602.8,124.5,1364500000.0,1.788
